 96933133, 'Canabinoide', 1587222203, 'Brandon Fogolin', False
 96933216, 'Wikipédia:Páginas para eliminar/Zé Cabra', 1587222558, '79a', False
 96933222, 'Usuário(a):Noslenmars', 1587222599, 'Noslenmars', False
 96933221, 'Norovírus', 1587222594, 'Fabiojrsouza', False
 96933223, 'Categoria:!Artigos que carecem de notas de rodapé desde abril de 2020', 1587222594, 'Fabiojrsouza', False
 96933224, 'Categoria:!Artigos que carecem de notas de rodapé sem indicação de tema', 1587222594, 'Fabiojrsouza', False
 96933225, 'Relé', 1587222602, '109.51.137.98', False
 96933227, 'Usuário Discussão:IMarky', 1587222617, 'Eduardo Pazos', False
 96933914, 'Usuário(a):Aamj29/Testes', 1587225489, 'Aamj29', False
 96933922, 'Predefinição:Pandemia de COVID-19 na França', 1587225514, 'Breno Damasceno', False
 96933924, "RuPaul's Drag Race (12.ª temporada)", 1587225540, 'Dominikcapuan', False
 96933305, 'Lista de deputados estaduais de Sergipe (2007–2011)', 1587222938, 'Aurino Rahal Fernandes', False
 96933308, 'Smithsonian Channel', 1587222961, 'Pedro Novelli', False
 96933312, 'Wikipédia:Pedidos/Restauro', 1587222973, 'WikiFer', False
 96933313, "Usuário:La paura non c'è/Testes/3", 1587222978, "La paura non c'è", False
 96933589, 'When They See Us', de 21h28min de 9 de janeiro de 2020 (UTC)', 1587224328, 'Ricardo Ferreira de Oliveira'
 96933592, "João Leonir Dall'Alba", 1587224350, 'Kaktus Kid', False
 96933593, 'Categoria:!Esboços maiores que 20000 bytes', 1587224350, 'Kaktus Kid', False
 96933594, 'Categoria:!Esboços maiores que 15000 bytes', 1587224350, 'Kaktus Kid', False
 96933595, 'Usuário Discussão:Pv3868', usando um [[MediaWiki:Gadget-blockNotificationsButton.js|gadget]]', 1587224354, 'Conde Edmond Dantès'
 96933596, 'SP no Ar', 1587224353, '187.183.129.50', False
 96933597, 'Usuário:Pv3868', 1587224364, 'Conde Edmond Dantès', False
 96933598, 'Categoria:!Páginas não indexadas', 1587224364, 'Conde Edmond Dantès', False
 96933599, 'Categoria:!Fantoches de Pedrosttv', 1587224364, 'Conde Edmond Dantès', False
 96933600, 'Usuário(a) Discussão:191.7.214.134', 1587224370, 'Yanguas', False
 96933601, 'Predefinição:Dados da pandemia de COVID-19/Gráfico de casos médicos na Groenlândia', 1587224371, 'Camervan', False
 96933602, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587224371, 'Camervan', False
 96933603, 'Categoria:!CS1 dinamarquês-fontes em língua (da)', 1587224371, 'Camervan', False
 96933604, 'Categoria:!Predefinições sobre a pandemia de COVID-19', 1587224371, 'Camervan', False
 96933612, 'SP no Ar', 1587224380, '187.183.129.50', False
 96933613, 'Antz', com [[WP:RA|Reversão e avisos]]', 1587224379, 'Yanguas'
 96933614, "Auli'i Cravalho", de 00h01min de 30 de março de 2020 (UTC)', 1587224389, 'Conde Edmond Dantès'
 96933617, 'Dana International', de 06h23min de 21 de outubro de 2019 (UTC)', 1587224409, 'Conde Edmond Dantès'
 96933618, 'Usuário Discussão:Marcoasxd', 1587224429, 'Marcoasxd', False
 96933625, 'Chevalier d’Eon', de 19h58min de 4 de fevereiro de 2019 (UTC)', 1587224434, 'Conde Edmond Dantès'
 96933626, 'Cair o Carmo e a Trindade', mas conventos.', 1587224443, 'Faviola7'
 96933627, 'River Phoenix', 1587224442, '2804:431:C7F5:F9BA:B980:AFB3:968B:AAA0', False
 96933263, 'Smithsonian Channel', 1587222784, 'Pedro Novelli', False
 96933264, 'Usuário:Eduardo Pazos/Música da Argentina', cantor y compositor de origen [[Francia|francés]] (nacionalizado [[argentino]]), considerado el [[tanguero]] más importante de...', 1587222800
 96933269, 'Lista de deputados estaduais de Rondônia da 8.ª legislatura', 1587222804, 'Aurino Rahal Fernandes', False
 96933270, 'Usuário(a):Noslenmars', 1587222808, 'Noslenmars', False
 96933271, 'Peter Schmeichel', 1587222809, 'Interpires01', False
 96933272, 'Usuário(a):Adrielcunha', 1587222809, 'Adrielcunha', False
 96933273, 'Categoria:!Estudantes participando do projeto Wikipédia na Universidade', 1587222809, 'Adrielcunha', False
 96933274, 'Usuário(a) Discussão:Adrielcunha', 1587222810, 'Adrielcunha', False
 96933275, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587222813, 'Adrielcunha', False
 96933277, '30 de abril', 1587222823, 'Neto 27', False
 96933278, 'Nova Iorque (Maranhão)', 1587222826, '179.240.166.33', False
 96933279, 'Lista de deputados estaduais de Rondônia da 8.ª legislatura', 1587222831, 'Aurino Rahal Fernandes', False
 96933668, 'Associação ILGA Portugal', de 12h11min de 10 de fevereiro de 2020 (UTC)', 1587224657, 'Conde Edmond Dantès'
 96933669, 'Bachata', 1587224663, 'Mcl1974', False
 96933672, 'Discussão:Dia Internacional contra a Homofobia', de 04h22min de 23 de dezembro de 2019 (UTC)', 1587224671, 'Conde Edmond Dantès'
 96933673, 'Usuário(a):Hml.sdi/Testes', 1587224684, 'ListeriaBot', False
 96933674, 'Esporte Clube Pinheiros', 1587224685, 'Rodrigovgm44', False
 96933678, 'Discografia de Vitão', 1587224698, 'Rafa5555', False
 96933679, 'Predefinição:Restauracionismo', 1587224699, 'Yanguas', False
 96933680, 'Predefinição:Dados da pandemia de COVID-19', 1587224710, 'AlbeROBOT', True
 96933163, 'Categoria:!Páginas com erros em referências', 1587222298, 'Eduardo Pazos', False
 96933164, '2019 na música', 1587222303, 'Mtvdanilo', False
 96933165, 'Billy Ocean', 1587222309, '2804:14D:4C89:959F:D037:6D7D:C803:3675', False
 96933166, 'Categoria:!Imagem local diferente da no Wikidata', 1587222309, '2804:14D:4C89:959F:D037:6D7D:C803:3675', False
 96933167, 'Categoria:!Imagem local idêntica à do Wikidata', 1587222309, '2804:14D:4C89:959F:D037:6D7D:C803:3675', False
 96933171, 'Predefinição:Info/Eurovisão', 1587222343, 'Ribeiro2002Rafael', False
 96933173, 'Descolonização', com [[WP:RA|Reversão e avisos]]', 1587222346, 'Cignenoire'
 96933137, 'Usuário(a):Goorks', 1587222237, 'Goorks', False
 96933138, 'Categoria:!Estudantes participando do projeto Wikipédia na Universidade', 1587222237, 'Goorks', False
 96933139, 'Usuário(a) Discussão:Goorks', 1587222238, 'Goorks', False
 96933140, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587222240, 'Goorks', False
 96933141, 'Jornal telefônico', 1587222244, 'Zdtrlik', False
 96933142, 'Predefinição:Info/Eurovisão', 1587222244, 'Ribeiro2002Rafael', False
 96933143, 'Usuário(a) Discussão:200.248.55.164', 1587222263, '79a', False
 96933151, 'Wikipédia:Páginas para eliminar/Zé Cabra', 1587222266, '79a', False
 96933152, 'Sandra Maria Torres da Costa', 1587222268, '2804:D4B:7703:6B00:7C0A:8551:E0A9:6104', False
 96933153, 'Categoria:!Itens propostos para eliminação', 1587222266, '79a', False
 96933154, 'Categoria:Itens candidatos à eliminação/25 de abril', 1587222266, '79a', False
 96933155, 'Categoria:!Propostas de eliminação criadas em 2020', 1587222266, '79a', False
 96933156, 'Zé Cabra', 1587222269, '79a', False
 96933157, 'Futebol Clube Barreirense', 1587222276, 'Zillion98', False
 96933158, 'Predefinição:Info/Eurovisão', 1587222280, 'Ribeiro2002Rafael', False
 96933162, 'Usuário Discussão:Caio!', 1587222298, 'Eduardo Pazos', False
 96933926, 'Mesquita Futebol Clube', 1587225552, 'Junius', False
 96933925, 'Atlântida FM Porto Alegre', 1587225552, '2804:7F5:D080:3F42:809C:8315:73CF:C27E', False
 96933927, "RuPaul's Drag Race (12.ª temporada)", 1587225556, 'Dominikcapuan', False
 96933931, 'Queer', de 09h34min de 3 de março de 2020 (UTC)', 1587225560, 'Conde Edmond Dantès'
 96933932, 'G Channel', de 00h28min de 26 de março de 2018 (UTC)', 1587225561, 'Conde Edmond Dantès'
 96933933, 'Suicídio entre jovens LGBT', de 20h00min de 5 de setembro de 2019 (UTC)', 1587225563, 'Conde Edmond Dantès'
 96933934, 'It Gets Better', de 07h24min de 24 de abril de 2019 (UTC)', 1587225562, 'Conde Edmond Dantès'
 96933935, 'Portal:LGBT/Símbolos LGBT', de 22h06min de 22 de dezembro de 2019 (UTC)', 1587225565, 'Conde Edmond Dantès'
 96933945, 'Bomba Relógio', 1587225597, 'Rafa5555', False
 96933946, 'Futebol Clube Barreirense', 1587225597, 'Zillion98', False
 96933877, 'Discografia de Luísa Sonza', 1587225345, 'Rafa5555', False
 96933882, 'Marta-pescadora', 1587225364, 'Diascevasta', False
 96933883, 'Passeri', 1587225382, 'HarãHayder', False
 96933886, 'Usuário(a):Aamj29/Testes', 1587225384, 'Aamj29', False
 96933887, 'Discografia de Luísa Sonza', 1587225389, 'Rafa5555', False
 96933888, 'Primeira Missa no Brasil (Victor Meirelles)', 1587225390, 'Paz e concórdia', False
 96933889, "RuPaul's Drag Race (11.ª temporada)", 1587225397, '142.162.91.62', False
 96933229, 'Arripiado', 1587222633, 'Joao4669', False
 96933231, 'Usuário Discussão:Gmantelli', 1587222643, 'Cignenoire', False
 96933232, 'Tigre-siberiano', 1587222644, '189.92.244.35', False
 96933233, 'Relé', 1587222647, '109.51.137.98', False
 96933234, 'Praça TV', 1587222654, 'GFR', False
 96933241, 'Antz', 1587222678, '191.7.214.134', False
 96933191, 'Predefinição:Info/Competição esportiva/Testes', 1587222429, 'Dbastro', False
 96933192, 'Wikipédia:Pedidos/Restauro', 1587222444, 'WikiFer', False
 96933193, 'Ipiranga (distrito de São Paulo)', 1587222445, 'Matheus T. Falcão', False
 96933196, 'Usuário(a):Instambul', 1587222461, 'Instambul', False
 96933197, 'Usuário Discussão:Carlossjr', 1587222463, 'Carlossjr', False
 96933201, 'Azeite', 1587222483, 'Laparisco', False
 96933289, '30 de abril', 1587222871, 'Neto 27', False
 96933290, 'Wikipédia:Páginas para eliminar/Zé Cabra', 1587222875, 'DarwIn', False
 96933291, 'Usuário:Hermógenes Teixeira Pinto Filho/arquivo/018', 1587222877, 'Hermógenes Teixeira Pinto Filho', False
 96933292, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587222879, 'Matheus T. Falcão', False
 96933299, 'Mashin Sentai Kiramager', 1587222898, '187.70.244.42', False
 96933300, "Usuário:La paura non c'è/Testes/3", 1587222911, "La paura non c'è", False
 96933302, 'Predefinição:Dados da pandemia de COVID-19', 1587222910, 'AlbeROBOT', True
 96933303, '30 de abril', 1587222919, 'Neto 27', False
 96933304, 'Categoria:!Páginas com erros CS1: caracteres invisíveis', 1587222910, 'AlbeROBOT', True
 96933546, 'Marta-pescadora', 1587224132, 'Diascevasta', False
 96933547, 'Categoria:!Esboços maiores que 5000 bytes', 1587224132, 'Diascevasta', False
 96933548, 'Categoria:!Páginas com erros em referências', 1587224132, 'Diascevasta', False
 96933549, 'Categoria:!Páginas com citações usando parâmetros sem suporte', 1587224132, 'Diascevasta', False
 96933550, 'Categoria:!Páginas com erros CS1: datas', 1587224132, 'Diascevasta', False
 96933551, 'Categoria:!Esboços maiores que 1000 bytes', 1587224132, 'Diascevasta', False
 96933552, 'Claudia do Val',tendo cada título em uma categoria...", 1587224138, '186.241.183.19'
 96933555, 'Categoria:!Páginas com erros CS1: datas', 1587224138, '186.241.183.19', False
 96933556, 'Categoria:!Páginas com erros URL', 1587224138, '186.241.183.19', False
 96933557, 'Usuário(a) Discussão:2804:29B8:5004:E1:4909:A6D7:6E52:DA4B', 1587224143, 'Leandro Drudo', False
 96933558, 'Bruno Fernandes', de 17h49min de 12 de abril de 2020 (UTC)', 1587224145, 'Leandro Drudo'
 96933560, 'Maria Botelho Moniz', 1587224163, '89.152.109.169', False
 96933527, 'Gabriel da Bélgica', 1587224005, '187.25.34.106', False
 96933533, "Paul O'Neill", 1587224025, 'Leandro Drudo', False
 96933331, 'Passeri', 1587223086, 'HarãHayder', False
 96933332, 'Oeste Futebol Clube', de 22h11min de 11 de abril de 2020 (UTC)', 1587223088, 'Conde Edmond Dantès'
 96933333, 'Lista de deputados estaduais do Espírito Santo da 17.ª legislatura', 1587223106, 'Aurino Rahal Fernandes', False
 96933336, 'Comedy Central Brasil', 1587223130, 'Pedro Novelli', False
 96933501, 'Músculos da respiração', 1587223939, '177.184.230.64', False
 96933511, "Discussão:Paul O'Neill", 1587223959, 'Leandro Drudo', False
 96933512, 'Categoria:!Artigos de qualidade 1 sobre políticos', 1587223959, 'Leandro Drudo', False
 96933513, 'Categoria:!Artigos de importância desconhecida sobre políticos', 1587223959, 'Leandro Drudo', False
 96933514, 'Categoria:!Artigos com qualidade estimada automaticamente', 1587223959, 'Leandro Drudo', False
 96933519, 'Mortal Kombat vs. DC Universe', 1587223979, '167.250.179.162', False
 96933520, 'Usuário:DarwIn/Lista12', 1587223977, 'ListeriaBot', False
 96933521, 'Igreja Batista', 1587223989, '2804:14D:5C80:899C:387D:40A4:BC1B:947D', False
 96933861, 'Discografia de Luísa Sonza', 1587225276, 'Rafa5555', False
 96933862, 'Wikipédia:Pedidos/Restauro', 1587225280, 'Jo Lorib', False
 96933863, 'How I Met Your Mother (6.ª temporada)', 1587225280, "La paura non c'è", False
 96933864, 'UM44K', 1587225282, '2804:18:86A:4B1B:1:0:DEEA:CCCB', False
 96933865, 'Categoria:!Artigos sem imagem tanto localmente quanto no Wikidata', 1587225282, '2804:18:86A:4B1B:1:0:DEEA:CCCB', False
 96933866, 'Categoria:!Artigos com imagem local porém sem imagem no Wikidata', 1587225282, '2804:18:86A:4B1B:1:0:DEEA:CCCB', False
 96933872, 'Aborígenes australianos', 1587225303, '2804:D47:5D07:EA00:1C25:7E3:B81E:10BD', False
 96933492, 'Usuário:Eduardo Pazos/Música da Argentina', 1587223867, 'Eduardo Pazos', False
 96933496, 'Campeonato Carioca de Futebol Sub-20 - Série B2', 1587223877, '2804:14D:1686:A2CD:BD:ABF3:57F3:4A18', False
 96933497, 'Jesus (telenovela)', 1587223908, 'Eudesia Rezende', False
 96933500, 'Futebol Clube Barreirense', 1587223922, 'Zillion98', False
 96933746, "Usuário:La paura non c'è/Testes/3", 1587224933, "La paura non c'è", False
 96933749, 'Sociedade Independente de Comunicação', 1587224942, 'O Adamastor', False
 96933750, 'Usuário(a) Discussão:Joaocunha68', 1587224949, 'Fabiojrsouza', False
 96933751, 'Futebol Clube Barreirense', 1587224960, 'Zillion98', False
 96933752, 'Usuário(a):Aamj29/Testes', 1587224961, 'Aamj29', False
 96933753, 'George Laurer', 1587224962, 'Jakaroska', False
 96933754, 'Categoria:Mortes recentes', 1587224962, 'Jakaroska', False
 96933755, 'Categoria:!Marcações de eventos recentes sem data', 1587224962, 'Jakaroska', False
 96933756, 'Categoria:!Marcações de eventos recentes não editados há mais de 90 dias', 1587224962, 'Jakaroska', False
 96933757, 'Pelos púbicos', de 19h53min de 15 de abril de 2020 (UTC)', 1587224980, 'Conde Edmond Dantès'
 96933758, 'Morro Agudo Futebol Clube', 1587224987, 'Junius', False
 96933759, 'Hércules Club de Fútbol', 1587224989, '2804:7F2:2A83:41A0:FCA2:F085:C081:3A94', False
 96933763, 'Categoria:!Esboços maiores que 1000 bytes', 1587224989, '2804:7F2:2A83:41A0:FCA2:F085:C081:3A94', False
 96933764, 'Categoria:!Esboços maiores que 5000 bytes', 1587224989, '2804:7F2:2A83:41A0:FCA2:F085:C081:3A94', False
 96933202, 'Lista de episódios de SpongeBob SquarePants', 1587222496, 'Yagoa', False
 96933205, 'Lista de deputados estaduais de Rondônia da 8.ª legislatura', 1587222531, 'Aurino Rahal Fernandes', False
 96933206, 'Bruno Fernandes', 1587222532, '2804:29B8:5004:E1:4909:A6D7:6E52:DA4B', False
 96933207, 'Usuário(a):Aline Gonçalves Leite', 1587222533, 'Aline Gonçalves Leite', False
 96933208, 'Categoria:!Estudantes participando do projeto Wikipédia na Universidade', 1587222533, 'Aline Gonçalves Leite', False
 96933209, 'Usuário(a) Discussão:Aline Gonçalves Leite', 1587222535, 'Aline Gonçalves Leite', False
 96933210, 'Usuário Discussão:IMarky', 1587222537, 'Eduardo Pazos', False
 96933211, 'Wikipédia:Outreach Dashboard/Museu Paulista/Wikiconcurso do Museu Paulista 2020', 1587222537, 'Aline Gonçalves Leite', False
 96933215, 'Usuário(a):Noslenmars', 1587222557, 'Noslenmars', False
 96933833, 'Intersexo', de 11h10min de 4 de abril de 2020 (UTC)', 1587225209, 'Conde Edmond Dantès'
 96933834, 'Categoria:!Páginas com erros CS1: datas', 1587225209, 'Conde Edmond Dantès', False
 96933835, 'Categoria:!CS1 inglês-fontes em língua (en)', 1587225209, 'Conde Edmond Dantès', False
 96933836, 'Roddy Alves', de 19h28min de 15 de abril de 2020 (UTC)', 1587225212, 'Conde Edmond Dantès'
 96933837, 'Porco-espinho', 1587225217, 'Diascevasta', False
 96933838, 'Fraternidade', de 00h08min de 2 de dezembro de 2019 (UTC)', 1587225218, 'Conde Edmond Dantès'
 96933839, 'Família monoparental', de 09h27min de 10 de dezembro de 2019 (UTC)', 1587225219, 'Conde Edmond Dantès'
 96933840, 'George Best', 1587225222, 'Interpires01', False
 96933841, 'Orientação sexual egodistônica', de 00h14min de 24 de fevereiro de 2020 (UTC)', 1587225225, 'Conde Edmond Dantès'
 96933842, 'Categoria:!Páginas com erros CS1: datas', 1587225225, 'Conde Edmond Dantès', False
 96933843, 'Categoria:!Páginas com citações usando parâmetros sem suporte', 1587225225, 'Conde Edmond Dantès', False
 96933851, 'Categoria:Imagens de conteúdo restrito', 1587225230, "La paura non c'è", False
 96933852, 'Sexismo', de 19h30min de 28 de março de 2020 (UTC)', 1587225232, 'Conde Edmond Dantès'
 96933853, 'Wikipédia:Pedidos/Restauro', 1587225236, 'Jo Lorib', False
 96933860, 'Pedro I de Portugal', 1587225264, 'Fabiojrsouza', False
 96933358, 'Globalismo', de 17h47min de 5 de março de 2020 (UTC)', 1587223233, 'Young Brujah'
 96933359, 'Nick Jr. (Brasil)', 1587223233, 'Pedro Novelli', False
 96933360, 'Instituto Mises Brasil', 1587223240, '131.196.233.226', False
 96933365, 'Cantor popular', 1587223251, 'DarwIn', False
 96933366, 'Nickelodeon (Brasil)', 1587223256, 'Pedro Novelli', False
 96933370, 'Together at Home', 1587223280, 'NickBR', False
 96933371, 'VH1 HD (Brasil)', 1587223281, 'Pedro Novelli', False
 96933372, 'Categoria:!Páginas com erros em referências', 1587223280, 'NickBR', False
 96933373, 'Categoria:!Artigos sem imagens sobre cinema e TV', 1587223280, 'NickBR', False
